33
30
27
26
25
25
24
24
24
24
25
24
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
25
25
25
25
25
25
25
25
25
24
24
24
24
24
25
25
25
25
25
25
25
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
24
24
24
24
24
24
24
24
24
24
24
34
33
31
27
25
25
24
24
24
24
25
24
25
25
25
25
25
25
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
24
24
24
24
24
24
24
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
24
24
24
24
24
24
35
33
32
28
26
25
25
25
24
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
24
24
24
24
25
25
25
25
25
25
25
25
25
25
26
26
26
26
25
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
24
24
24
25
24
24
35
35
34
28
26
25
25
25
25
25
25
24
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
24
24
24
24
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
24
25
25
25
24
24
36
35
35
29
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
24
24
24
24
24
25
24
24
25
25
36
35
35
29
27
25
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
24
24
24
24
24
24
25
24
25
25
36
35
34
28
27
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
24
24
25
25
25
25
25
25
37
35
32
28
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
24
24
25
25
24
24
25
25
25
25
25
25
37
34
31
27
25
25
25
25
25
26
25
26
25
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
35
33
31
27
25
25
25
25
26
26
25
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
35
33
31
27
25
25
25
25
26
26
26
26
26
26
25
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
24
24
25
25
25
25
25
25
25
35
33
31
27
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
25
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
24
24
25
25
25
25
25
34
33
32
28
26
25
25
26
26
26
26
26
26
26
26
26
26
26
26
25
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
24
24
35
33
32
29
26
26
26
26
26
27
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
24
25
25
25
24
24
35
33
32
29
27
26
26
26
26
27
27
27
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
24
24
35
35
33
29
27
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
25
26
25
26
26
26
25
25
25
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
24
24
24
35
35
32
29
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
24
25
25
24
25
25
25
25
25
25
25
25
25
25
25
25
25
35
33
32
29
26
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
35
33
33
28
26
25
25
26
26
26
26
26
26
26
26
26
26
26
25
25
25
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
25
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
35
33
32
28
26
25
25
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
24
24
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
24
25
25
25
25
25
25
25
25
25
25
24
35
34
32
28
26
25
25
26
26
26
26
26
27
27
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
24
24
24
24
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
24
33
33
31
28
26
25
25
25
26
26
26
26
26
27
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
24
24
24
24
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
24
25
25
25
25
25
25
25
25
25
24
33
33
31
28
26
25
25
25
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
26
25
25
25
25
25
25
26
26
25
25
25
25
25
25
25
25
25
25
24
24
24
24
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
24
25
25
25
25
25
25
25
25
25
24
33
33
30
28
26
25
25
25
25
26
26
26
26
26
26
26
26
26
25
25
25
26
26
26
25
25
25
25
25
25
26
26
25
25
25
25
25
25
25
25
25
25
24
24
24
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
24
25
25
25
25
33
33
30
28
26
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
33
33
32
28
26
26
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
25
25
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
25
25
25
25
24
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
34
33
32
28
26
26
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
24
24
24
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
35
35
32
28
27
26
26
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
24
24
24
24
24
23
23
24
24
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
26
26
25
25
25
25
25
25
25
25
35
35
32
28
27
26
26
26
25
25
25
26
26
26
26
26
26
26
25
26
26
26
26
26
25
25
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
24
24
23
23
23
23
23
20
20
22
23
23
24
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
24
25
35
35
32
28
27
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
24
23
21
22
23
23
23
22
20
20
22
22
23
24
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
24
24
35
35
32
28
27
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
26
26
26
26
26
25
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
23
20
17
20
22
23
23
22
21
21
21
22
23
24
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
24
25
24
24
35
35
32
28
27
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
24
25
25
24
21
16
18
20
20
20
19
17
18
19
21
22
24
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
38
35
32
28
27
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
24
24
24
25
24
22
17
13
12
11
11
9
12
15
18
21
23
24
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
27
27
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
38
37
32
29
27
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
25
25
26
26
25
25
25
25
26
26
25
25
24
24
25
25
25
23
20
13
10
8
6
8
10
12
13
17
21
23
24
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
27
27
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
37
37
32
29
27
26
26
26
26
26
25
26
26
26
25
25
26
26
26
26
25
25
25
25
26
26
26
26
26
26
26
26
26
25
25
26
26
26
26
26
25
25
25
25
26
25
24
24
24
24
25
25
24
21
15
11
9
8
9
10
11
12
14
16
20
22
24
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
27
27
27
27
27
26
26
25
25
25
25
25
25
25
25
25
25
25
37
37
32
29
27
26
26
26
26
26
26
26
26
26
25
25
26
25
25
26
25
25
25
25
25
26
26
26
25
26
25
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
24
24
25
25
24
21
16
11
10
11
13
14
15
14
15
16
18
21
23
25
25
26
26
26
25
26
26
26
26
26
26
26
26
26
27
27
27
27
27
26
26
25
25
25
25
25
25
25
25
25
25
25
37
37
32
28
26
26
25
25
26
26
26
26
26
26
26
26
26
25
26
26
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
24
24
25
25
24
22
17
13
12
13
17
19
20
21
20
21
22
23
24
25
25
26
26
25
26
25
25
26
26
26
26
26
26
26
27
27
27
27
27
27
26
26
26
26
25
25
25
25
25
25
25
25
37
35
31
28
26
26
25
25
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
26
26
25
25
26
26
26
25
26
26
26
26
26
26
25
26
26
26
25
25
25
25
25
25
24
24
25
25
25
23
19
15
14
17
19
21
23
24
23
23
24
23
25
25
26
26
25
25
25
25
25
25
25
26
26
26
26
26
27
27
27
27
27
27
26
26
26
26
25
25
25
25
25
25
25
25
37
34
31
28
26
26
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
26
26
25
25
26
26
26
26
26
25
25
25
25
25
25
24
24
25
25
25
24
20
16
15
18
20
22
23
24
24
25
24
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
27
27
27
27
27
27
26
26
26
26
25
25
25
25
25
25
25
25
38
35
31
28
27
26
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
24
21
19
19
21
22
23
24
25
25
25
25
25
25
25
25
24
24
24
25
25
25
25
25
25
26
26
26
26
27
27
27
27
27
27
26
26
26
26
25
25
25
25
25
25
25
25
38
35
31
28
26
26
25
25
25
26
26
26
26
26
26
26
26
26
26
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
24
22
21
23
24
24
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
27
27
27
27
27
27
26
26
26
26
25
25
25
25
25
25
25
25
38
35
30
28
26
26
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
26
26
26
26
26
25
26
26
26
26
26
25
26
25
25
26
26
25
25
25
25
25
25
25
25
25
25
25
25
23
23
24
25
25
25
25
25
25
25
25
25
25
25
25
25
24
24
25
25
25
25
25
25
26
26
26
26
26
27
27
27
27
27
26
26
26
26
25
25
25
25
25
25
25
25
37
35
30
28
27
26
25
25
25
26
26
26
26
26
26
26
26
26
26
26
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
26
25
26
26
25
25
25
25
25
25
25
25
25
25
26
25
24
23
24
25
25
25
25
25
25
25
25
25
24
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
27
27
27
27
27
26
26
26
26
26
26
25
25
25
25
25
25
34
33
31
29
27
26
25
25
25
26
26
26
26
26
26
25
26
26
26
26
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
26
26
25
25
25
25
26
25
24
24
24
25
25
25
25
25
25
24
24
25
24
24
25
25
24
25
25
25
25
25
25
25
26
26
26
26
26
26
27
27
27
26
26
26
26
26
26
26
25
25
25
25
25
25
34
33
31
29
27
26
25
25
25
26
26
26
26
26
26
25
26
26
26
26
26
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
26
26
25
25
25
25
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
35
33
31
28
26
26
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
26
26
26
25
25
25
25
26
26
25
25
25
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
35
34
31
28
26
26
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
26
26
26
25
25
25
25
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
35
34
31
28
26
26
25
25
25
25
25
25
26
26
26
26
26
26
25
26
26
26
25
25
26
26
26
26
26
26
26
26
26
25
26
26
26
26
26
26
26
26
25
25
25
26
26
26
25
25
25
25
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
25
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
38
35
31
28
27
26
25
26
25
25
25
25
25
25
26
26
25
26
26
26
25
25
25
25
26
26
26
26
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
41
35
30
28
26
26
26
26
26
25
25
25
25
25
26
26
26
26
26
26
25
25
25
25
26
26
26
26
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
42
