33
35
30
28
27
26
26
26
26
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
25
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
42
35
30
28
27
26
26
26
26
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
40
35
31
28
27
26
26
26
26
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
25
26
26
25
26
26
25
25
25
25
25
25
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
37
35
31
28
26
26
26
26
26
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
36
34
29
28
26
26
26
26
26
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
27
27
26
26
26
26
25
26
25
25
25
25
25
25
34
34
29
27
26
26
26
26
26
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
27
27
26
26
26
26
26
26
25
25
25
25
25
25
35
32
28
27
26
26
26
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
25
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
27
27
27
27
26
26
26
26
25
25
25
25
25
25
33
31
28
26
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
27
27
26
26
26
26
26
26
25
25
25
25
25
25
33
30
27
26
25
25
25
26
26
26
26
26
25
25
25
25
25
25
26
26
26
26
26
26
26
26
25
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
27
26
26
26
26
25
25
25
25
25
25
33
30
27
26
26
25
26
26
26
26
26
26
25
25
25
25
25
25
26
26
26
26
26
26
26
25
25
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
33
32
29
27
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
26
25
26
26
26
26
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
35
32
29
27
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
26
26
26
26
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
25
26
26
26
25
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
34
33
29
27
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
26
26
26
26
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
37
33
30
28
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
26
26
26
26
25
25
25
25
26
25
26
26
26
26
25
25
26
26
25
26
26
25
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
36
35
32
29
27
27
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
26
26
26
25
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
26
25
25
25
25
25
25
25
25
25
25
35
35
33
30
28
27
26
26
26
26
26
26
26
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
24
25
24
25
25
25
35
35
33
30
28
27
26
26
26
26
26
26
26
26
25
25
25
25
26
26
26
26
26
26
25
25
25
25
25
25
25
25
26
26
26
26
25
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
24
24
25
25
35
35
33
30
28
27
26
26
26
26
26
26
26
26
25
25
25
25
26
26
26
26
26
26
25
25
25
25
25
25
25
25
26
25
25
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
25
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
24
25
25
25
35
35
33
30
27
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
25
25
26
26
26
26
25
25
25
25
25
25
25
24
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
25
25
25
25
25
25
25
25
25
25
35
35
33
30
27
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
25
25
25
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
24
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
25
25
25
25
25
25
25
25
25
25
35
34
31
29
27
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
25
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
24
25
25
25
25
25
25
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
25
25
25
25
25
25
25
25
25
25
35
34
32
29
27
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
24
25
25
24
24
24
25
25
25
25
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
25
25
25
25
25
25
25
25
25
25
35
34
32
29
27
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
25
25
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
25
25
25
25
25
25
25
25
25
25
35
34
32
29
27
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
25
25
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
25
25
25
25
25
25
25
25
25
25
35
34
32
29
26
26
26
25
26
25
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
35
34
32
29
27
26
25
25
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
35
34
32
29
26
26
25
25
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
25
25
25
25
25
25
25
25
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
35
34
32
29
26
26
25
25
26
26
26
26
26
26
25
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
25
25
25
25
25
25
25
25
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
35
34
32
29
27
26
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
36
34
32
29
27
26
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
37
36
32
29
26
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
26
26
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
39
37
33
28
26
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
39
37
33
29
26
25
25
25
25
25
26
26
26
26
26
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
26
26
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
39
37
33
29
26
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
26
26
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
37
37
33
29
26
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
26
26
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
37
36
32
29
26
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
26
26
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
37
36
32
28
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
25
25
26
26
26
26
26
26
26
37
36
32
28
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
25
26
26
26
26
26
26
26
26
37
35
32
28
26
25
25
26
26
25
26
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
25
25
26
26
26
26
26
26
26
26
37
35
32
28
26
25
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
37
36
32
28
26
25
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
37
36
33
29
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
37
36
33
29
26
25
26
26
26
25
26
26
26
26
26
25
26
26
26
26
26
26
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
26
26
25
25
26
26
26
26
26
26
26
26
26
26
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
37
36
32
29
26
26
26
26
26
25
26
26
26
26
26
25
26
26
26
26
26
26
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
26
26
25
25
26
26
26
26
26
26
26
26
26
26
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
37
36
32
29
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
26
26
25
25
25
25
26
26
26
26
26
26
26
26
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
36
35
32
29
27
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
25
25
25
25
25
25
25
26
25
26
26
26
26
25
25
25
26
26
26
26
26
26
26
26
25
25
25
26
26
27
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
35
33
31
29
28
27
27
26
25
25
25
25
25
25
26
26
25
25
25
25
26
26
26
26
25
25
26
26
25
26
26
26
26
26
25
25
25
25
26
26
26
26
25
26
25
25
25
25
25
25
25
25
25
26
26
26
26
25
25
25
25
26
26
26
25
25
25
26
25
25
26
26
27
27
26
26
26
26
26
26
26
26
26
26
27
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
34
32
30
29
29
28
26
25
25
25
25
25
25
25
25
26
25
25
25
25
26
26
25
25
25
25
26
25
25
26
26
26
26
26
25
25
25
25
26
26
26
25
26
25
25
25
25
25
25
26
25
26
25
26
26
26
26
26
25
25
25
26
26
26
25
25
25
25
25
26
26
27
27
27
27
26
26
26
26
26
26
26
27
27
27
27
27
27
26
26
26
26
25
25
25
26
26
26
26
26
35
32
30
28
27
26
24
23
24
25
25
25
25
25
26
26
25
25
25
25
26
26
26
26
25
25
26
26
26
26
27
27
26
26
25
24
25
26
27
27
26
26
26
26
26
26
25
26
26
26
26
26
25
26
27
28
26
26
25
26
27
28
28
27
26
26
26
26
26
26
26
27
28
28
27
26
25
26
25
26
26
26
26
26
27
27
27
27
26
26
26
26
26
26
26
26
27
27
27
27
35
34
29
28
26
25
21
21
22
24
26
26
25
25
26
27
26
26
25
26
26
26
26
26
24
25
26
26
27
27
28
28
27
27
25
24
25
26
28
28
27
28
27
28
26
26
26
26
26
27
27
27
26
27
27
29
27
27
26
27
28
29
29
28
27
26
27
27
26
27
27
28
28
29
27
27
25
26
25
26
26
26
27
27
27
27
27
27
26
26
27
27
27
27
27
27
27
27
27
28
